loc,date,ID,err1,err2,Q,U,R,T,W,D65,S,csand,cs_062_125,cs_125_250,cs_250_500,cs_500_1000
"Mississippi River, St. Louis, MO",6/5/1957,163,,,214400,4.01,31.9,72,1678,0.00223,0.0000108,102,27,61,14,0
"Mississippi River, St. Louis, MO",10/18/1954,164,,,214000,4.22,31.2,60,1622,0.001026,0.0000734,102,27,61,14,0
"Mississippi River, St. Louis, MO",7/9/1952,165,10,,210000,3.7,34.4,80,1650,0.00138,0.0000415,45,22,23,0,0
"Mississippi River, St. Louis, MO",12/4/1951,166,,,202000,3.88,31.7,43,1649,0.000655,0.0000415,175,79,86,10,0
"Mississippi River, St. Louis, MO",6/19/1952,167,10,11,198000,3.62,33.2,81,1650,0.00269,0.0000363,37,26,11,0,0
"Mississippi River, St. Louis, MO",7/13/1953,168,,,197000,4,30.1,77,1635,0.00115,0.0000722,84,23,53,8,0
"Mississippi River, St. Louis, MO",6/20/1961,169,,,192000,3.84,30.6,73,1633,0.00262,0.0000456,50,37,12,1,0
"Mississippi River, St. Louis, MO",7/14/1953,170,,,188000,3.92,29.5,79,1625,0.001115,0.0000647,64,17,41,6,0
"Mississippi River, St. Louis, MO",2/26/1953,171,10,,186000,3.8,31,39,1639,0.00266,0.000053,81,36,45,0,0
"Mississippi River, St. Louis, MO",5/25/1953,172,,,179000,3.94,28.1,70,1617,0.000731,0.0000788,93,31,56,6,0
"Mississippi River, St. Louis, MO",5/26/1953,173,,,178000,3.94,28,73,1615,0.000722,0.0000618,93,31,56,6,0
"Mississippi River, St. Louis, MO",7/24/1952,174,10,,178000,3.37,32.2,83,1640,0.0023,0.0000415,19,9,10,0,0
"Mississippi River, St. Louis, MO",6/10/1953,175,,,176000,3.94,27.9,80,1611,0.000817,0.0000661,89,16,65,8,0
"Mississippi River, St. Louis, MO",6/7/1961,176,,,175000,3.65,29.7,74,1614,0.002,0.0000671,33,22,7,4,0
"Mississippi River, St. Louis, MO",7/11/1962,177,,,173000,3.71,29.2,82,1597,0.00236,0.0000456,21,12,8,1,0
"Mississippi River, St. Louis, MO",5/7/1957,178,,,172000,3.76,28.1,66,1632,0.00116,0.0000978,60,16,32,12,0
"Mississippi River, St. Louis, MO",4/14/1958,179,,,172000,3.81,27.9,47,1622,0.0012,0.0001029,102,30,48,24,0
"Mississippi River, St. Louis, MO",10/17/1951,180,10,11,170000,3.94,31.7,63,1620,0.00308,0.0000251,85,59,23,2,1
"Mississippi River, St. Louis, MO",8/19/1952,181,10,11,167000,3.37,30.3,79,1633,0.00246,0.0000312,25,12,13,0,0
"Mississippi River, St. Louis, MO",6/25/1953,182,,,166000,3.76,27.4,82,1615,0.00182,0.0000647,73,16,49,8,0
"Mississippi River, St. Louis, MO",4/27/1954,183,,,163000,3.72,27.5,65,1595,0.00092,0.000072,101,22,62,11,6
"Mississippi River, St. Louis, MO",8/8/1952,184,10,11,161000,3.13,31.6,78,1630,0.00216,0.0000261,24,12,9,3,0
"Mississippi River, St. Louis, MO",7/22/1953,185,,,160000,3.6,27.9,84,1595,0.000918,0.0000618,61,16,35,10,0
"Mississippi River, St. Louis, MO",8/10/1953,186,,,159000,3.61,27.6,79,1595,0.0008,0.0000661,51,15,28,8,0
"Mississippi River, St. Louis, MO",8/10/1953,187,,,159000,3.61,27.6,79,1595,0.0008,0.0000671,51,15,28,8,0
"Mississippi River, St. Louis, MO",3/31/1955,188,,,155000,3.75,26.2,43,1585,0.00087,0.0000749,124,21,57,28,18
"Mississippi River, St. Louis, MO",8/8/1961,189,,,148000,3.41,27.4,82,1584,0.0025,0.0000466,30,21,9,0,0
"Mississippi River, St. Louis, MO",5/6/1958,190,,,146000,3.46,26.5,70,1592,0.0018,0.0001029,63,26,26,11,0
"Mississippi River, St. Louis, MO",8/7/1962,191,10,,143000,3.43,26.3,78,1576,0.00197,0.0000459,22,6,11,5,0
"Mississippi River, St. Louis, MO",8/21/1953,192,,,142000,3.43,26.2,76,1576,0.00106,0.0000632,33,8,19,6,0
"Mississippi River, St. Louis, MO",6/15/1959,193,10,,141000,3.4,26.3,76,1576,0.00206,0.0000773,58,32,19,7,0
"Mississippi River, St. Louis, MO",4/19/1954,194,,,138000,3.42,25.5,60,1581,0.00089,0.000072,73,17,52,4,0
"Mississippi River, St. Louis, MO",4/19/1954,195,,,138000,3.42,25.5,61,1581,0.0009,0.0000875,73,17,52,4,0
"Mississippi River, St. Louis, MO",3/26/1957,196,8,,136000,3.5,24.5,47,1588,0.00105,0.000108,199,34,142,23,0
"Mississippi River, St. Louis, MO",10/12/1962,197,,,136000,3.38,25.4,68,1590,0.0022,0.0000518,29,13,16,0,0
"Mississippi River, St. Louis, MO",4/29/1958,198,8,,135000,3.41,24.8,56,1596,0.00141,0.0000926,96,29,45,18,4
"Mississippi River, St. Louis, MO",9/7/1960,199,7,11,133000,3.31,25.5,85,1978,0.00279,0.0000312,5.2,5.2,0,0,0
"Mississippi River, St. Louis, MO",7/2/1959,200,5,10,130000,3.28,25.1,80,1579,0.00226,0.0000773,37,22,11,4,0
"Mississippi River, St. Louis, MO",9/9/1958,201,,,128000,3.32,24.7,78,1560,0.00187,0.0000722,54,44,8,2,0
"Mississippi River, St. Louis, MO",10/9/1962,202,,,128000,3.28,24.5,65,1595,0.0018,0.0000486,29,13,16,0,0
"Mississippi River, St. Louis, MO",4/19/1963,203,8,,126000,3.7,21.6,62,1572,0.000656,0.0000786,190,12,174,4,0
"Mississippi River, St. Louis, MO",8/9/1960,204,7,,121000,2.94,26.2,83,1570,0.00302,0.0000415,10,8,2,0,0
"Mississippi River, St. Louis, MO",11/20/1958,205,,,120000,3.16,24.1,55,1578,0.00151,0.0000665,65,35,30,0,0
"Mississippi River, St. Louis, MO",7/26/1954,206,7,,115000,3.07,24.1,80,1551,0.00144,0.0000603,17,5,9,3,0
"Mississippi River, St. Louis, MO",7/26/1954,207,7,,115000,3.07,24.1,80,1551,0.00144,0.0000619,17,5,9,3,0
"Mississippi River, St. Louis, MO",11/14/1960,208,,,110000,2.92,24,46,1570,0.00276,0.0000613,23,13,10,0,0
"Mississippi River, St. Louis, MO",5/19/1958,209,,,109000,3.15,22.1,72,1568,0.00156,0.0000925,56,30,16,10,0
"Mississippi River, St. Louis, MO",9/11/1952,210,10,11,107000,2.68,25.4,76,1575,0.00236,0.0000312,18,9,5,0,4
"Mississippi River, St. Louis, MO",7/23/1959,211,10,,106000,3.04,22.4,79,1558,0.00216,0.0000773,44,22,17,5,0
"Mississippi River, St. Louis, MO",10/1/1958,212,,,103000,3.13,21,65,1567,0.0018,0.0000619,42,28,14,0,0
"Mississippi River, St. Louis, MO",8/27/2958,213,,,102000,2.89,22.8,77,1550,0.00203,0.0000773,33,26,7,0,0
"Mississippi River, St. Louis, MO",9/21/1954,214,,,100000,2.8,22.8,70,1567,0.00141,0.000647,26,11,11,4,0
"Mississippi River, St. Louis, MO",5/24/1955,215,5,,98500,2.81,22.8,73,1540,0.00126,0.0000691,15,9,6,0,0
"Mississippi River, St. Louis, MO",10/18/1960,216,5,,93000,2.77,21.8,65,1540,0.00259,0.0000619,10,8,2,0,0
"Mississippi River, St. Louis, MO",12/8/1959,217,,,92800,3.09,19.5,35,1540,0.0023,0.0000925,66,15,47,3,1
"Mississippi River, St. Louis, MO",9/15/1953,218,7,,877800,2.7,21,72,1546,0.00123,0.0000559,13,7,4,2,0
"Mississippi River, St. Louis, MO",11/15/1957,219,5,,81200,2.89,18.2,49,1544,0.00295,0.0000978,48,15,25,5,3
"Mississippi River, St. Louis, MO",3/22/1954,220,5,,80500,2.63,19.8,42,1545,0.001,0.000072,32,12,17,3,0
"Mississippi River, St. Louis, MO",3/22/1954,221,5,,80500,2.63,19.8,42,1545,0.001,0.0000925,32,12,17,3,0
"Mississippi River, St. Louis, MO",12/14/1960,222,,,80200,2.66,19.6,35,1540,0.0024,0.0000722,64,13,37,7,7
"Mississippi River, St. Louis, MO",11/29/1952,223,5,,78000,2.57,19.9,42,1527,0.00128,0.000072,26,6,17,3,0
"Mississippi River, St. Louis, MO",9/29/1952,224,5,7,74700,2.24,21.4,70,1558,0.00288,0.0000517,5,2.5,2.5,0,0
"Mississippi River, St. Louis, MO",10/7/1957,225,,,74200,2.63,18.5,62,1524,0.00161,0.0001029,40,17,18,5,0
"Mississippi River, St. Louis, MO",10/22/1952,226,5,,72900,2.27,20.8,52,1548,0.0059,0.0000457,12,6,6,0,0
"Mississippi River, St. Louis, MO",9/30/1953,227,7,,70800,2.46,18.4,70,1533,0.00141,0.0000516,8,4,2,2,0
"Mississippi River, St. Louis, MO",12/29/1952,228,,,67500,2.15,20.3,35,1549,0.00243,0.0000519,22,10,10,2,0
"Mississippi River, St. Louis, MO",10/20/1953,229,5,,66600,2.4,18.2,65,1522,0.00139,0.0000516,12,6,4,2,0
"Mississippi River, St. Louis, MO",12/30/1952,230,,,66600,2.1,20.2,35,1547,0.00269,0.0000574,20,9,9,2,0
"Mississippi River, St. Louis, MO",1/14/1953,231,,,63800,2.05,20,41,1545,0.00246,0.0000574,13,8,4,0,1
"Mississippi River, St. Louis, MO",12/4/1953,232,5,,62400,2.33,17.7,44,1518,0.00144,0.0000559,17,7,7,2,1
"Mississippi River, St. Louis, MO",1/13/1953,233,,,62000,2.04,19.7,41,1544,0.0022,0.0000722,13,8,4,1,0
"Mississippi River, St. Louis, MO",12/27/1955,234,,,57700,2.33,17,36,1508,0.00131,0.0001029,43,10,26,7,0
"Mississippi River, St. Louis, MO",11/5/1956,235,,,55100,2.31,15.8,58,1510,0.00125,0.0001336,23,3,17,3,0
"Mississippi River, St. Louis, MO",2/10/1954,236,5,10,53400,2.21,16.2,38,1496,0.00114,0.0000793,11,5,5,1,0
"Mississippi River, St. Louis, MO",2/13/1961,237,,,53400,2.32,16.2,35,1500,0.00206,0.0000722,22,8,13,1,0
"Red River, Alexandria, LA",1/24/1962,238,,,54300,3.74,24.2,48,600,0.000885,0.0000752,495,458,34,3,0
"Red River, Alexandria, LA",2/21/1962,239,,,45800,3.39,23.15,60,583,0.00082,0.0000729,267,256,10,1,0
"Red River, Alexandria, LA",2/1/1961,240,,,39400,3.26,21,46,575,0.000895,0.000077,262,237,24,1,0
"Red River, Alexandria, LA",3/21/1962,241,,,36000,2.73,23.2,57,568,0.000646,0.0000661,148,133,14,1,0
"Red River, Alexandria, LA",9/20/1961,242,,,32700,3.08,19,76,559,0.000459,0.000797,178,163,14,1,0
"Red River, Alexandria, LA",6/27/1962,243,,,30500,2.85,19.1,85,559,0.000623,0.0000752,110,101,8,1,0
"Red River, Alexandria, LA",12/13/1962,244,,,26000,2.83,16.9,44,543,0.00058,0.0000761,318,287,30,1,0
"Red River, Alexandria, LA",5/16/1962,245,,,24800,2.21,20.2,77,555,0.000853,0.0000716,54,49,4,1,0
"Red River, Alexandria, LA",6/13/1962,246,,,21000,2.2,17.3,82,553,0.00069,0.0000761,117,107,9,1,0
"Red River, Alexandria, LA",3/13/1963,247,,,18900,2.57,13.5,68,545,0.000472,0.0000761,203,170,32,1,0
"Red River, Alexandria, LA",8/9/1963,248,,,16300,2.09,14.4,83,541,0.00043,0.000077,131,114,16,1,0
"Red River, Alexandria, LA",1/24/1963,249,,,14900,2.31,12.3,37,523,0.000591,0.0000772,113,87,24,2,0
"Red River, Alexandria, LA",7/1/1959,250,,,14400,1.98,13.7,87,532,0.00062,0.0000752,76,50,24,2,0
"Red River, Alexandria, LA",7/11/1962,251,,,14000,1.82,14.4,93,534,0.000413,0.0000756,55,52,2,1,0
"Red River, Alexandria, LA",10/18/1961,252,,,12800,2.02,12.3,69,515,0.000426,0.000077,107,94,12,1,0
"Red River, Alexandria, LA",11/16/1960,253,5,,11800,1.86,12.4,66,511,0.000656,0.000077,81,71,9,1,0
"Red River, Alexandria, LA",6/15/1960,254,,,11700,1.53,14.5,88,526,0.000666,0.0000824,18,17,1,0,0
"Red River, Alexandria, LA",10/19/1960,255,,,99820,1.74,12.2,74,461,0.00044,0.000077,70,61,7,2,0
"Red River, Alexandria, LA",6/29/1960,256,,,9710,1.52,12.2,90,525,0.000755,0.0000797,42,35,6,1,0
"Red River, Alexandria, LA",8/10/1960,257,,,9290,1.57,12,90,494,0.000377,0.0000806,30,28,2,0,0
"Red River, Alexandria, LA",7/28/1960,258,,,9030,1.53,12,95,490,0.000426,0.0000779,49,42,6,1,0
"Red River, Alexandria, LA",2/13/1960,259,,,8970,1.8,10.4,42,480,0.000636,0.0000761,48,39,8,1,0
"Red River, Alexandria, LA",9/7/1963,260,,,8580,1.53,11.65,82,480,0.000446,0.000077,41,36,4,1,0
"Red River, Alexandria, LA",12/30/1964,261,,,8100,1.59,10.7,58,476,0.000636,0.000077,41,34,6,1,0
"Red River, Alexandria, LA",2/27/1963,262,,,7900,1.67,11.1,46,428,0.000686,0.0000725,29,24,4,1,0
"Red River, Alexandria, LA",1/14/1959,263,,,7300,1.39,11.5,54,456,0.00042,0.0000761,36,30,6,0,0
"Red River, Alexandria, LA",11/5/1958,264,,,7300,1.21,11.5,63,523,0.000426,0.000077,8,6,1,1,0
"Red River, Alexandria, LA",9/6/1961,265,,,7050,1.34,11.5,85,459,0.00039,0.0000734,26,17,7,2,0
"Red River, Alexandria, LA",6/5/1963,266,,,6720,1.34,9.84,85,511,0.000498,0.0000743,26,19,6,1,0
"Rio Grande River, Bernalillo, NM",5/27/1958,267,,,10100,7.71,4.8,74,273,0.00115,0.0008,2067,669,1033,365,0
"Rio Grande River, Bernalillo, NM",5/21/1958,268,,,8680,7.82,4.11,67,270,0.00115,0.00079,2244,816,986,306,136
"Rio Grande River, Bernalillo, NM",5/13/1958,269,,,8320,6.88,4.46,60,271,0.00115,0.0008,3177,1185,1612,380,0
"Rio Grande River, Bernalillo, NM",6/4/1958,270,,,8160,6.92,4.34,67,272,0.00115,0.00083,1857,567,877,387,26
"Rio Grande River, Bernalillo, NM",5/8/1958,271,,,6860,6.91,3.68,58,270,0.00115,0.0008,2476,752,1370,310,44
"Rio Grande River, Bernalillo, NM",6/25/1958,272,8,,6040,6.5,3.4,73,273,0.00115,0.0008,3950,162,758,2435,595
"Rio Grande River, Bernalillo, NM",6/10/1958,273,,,5800,6.27,3.43,65,270,0.00115,0.00074,2854,557,1044,975,278
"Rio Grande River, Bernalillo, NM",6/13/1958,274,,,4340,6.1,2.67,63,266,0.00115,0.00076,1707,562,958,166,21
"Rio Grande River, Bernalillo, NM",6/18/1958,275,,,4000,5.06,2.96,67,267,0.00115,0.00076,2930,718,897,1076,239
"Rio Grande River, Bernalillo, NM",5/12/1952,276,,,6490,6.57,3.63,62,272,0.001475,0.00084,2118,790,948,348,32
"Rio Grande River, Bernalillo, NM",6/17/1952,277,,,6140,5.96,3.79,70,272,0.001032,0.00083,1552,259,656,587,40
"Rio Grande River, Bernalillo, NM",6/20/1952,278,,,4830,5.09,3.49,72,272,0.00114,0.00079,1318,406,659,236,17
"Rio Grande River, Bernalillo, NM",5/3/1961,279,,,3360,3.99,3.12,66,270,0.000885,0.00083,1319,615,615,80,0
"Rio Grande River, Bernalillo, NM",6/26/1952,280,,,2760,3.71,2.76,70,269,0.001135,0.00076,853,271,385,187,10
"Rio Grande River, Bernalillo, NM",4/25/1952,281,,,2730,4.06,2.47,58,272,0.00095,0.00089,1860,1130,630,100,0
"Rio Grande River, Bernalillo, NM",4/6/1960,282,,,2100,3.04,2.56,59,269,0.00121,0.00083,950,627,266,57,0
"Rio Grande River, Bernalillo, NM",7/24/1960,283,,,2060,2.84,2.69,75,270,0.00108,0.0008,871,423,323,100,25
"Rio Grande River, Bernalillo, NM",6/22/1960,284,,,2030,2.89,2.93,74,268,0.001115,0.00082,523,242,234,47,0
"Rio Grande River, Bernalillo, NM",5/24/1960,285,,,1240,2.71,3.44,65,133,0.00114,0.00083,768,228,408,132,0
"Rio Grande River, Bernalillo, NM",5/27/1958,286,,,9970,5.93,2.64,68,637,0.00115,0.0008,2020,796,1040,184,0
"Rio Grande River, Bernalillo, NM",5/21/1958,287,,,8700,6.17,2.19,68,648,0.00115,0.00079,2144,905,1071,168,0
"Rio Grande River, Bernalillo, NM",5/13/1958,288,,,8310,6.02,2.55,63,541,0.00115,0.0008,2575,1267,1055,253,0
"Rio Grande River, Bernalillo, NM",6/4/1958,289,,,7790,5.64,2.72,71,508,0.00115,0.00083,1750,575,675,400,100
"Rio Grande River, Bernalillo, NM",5/8/1958,290,,,6730,5.61,2.15,61,557,0.00115,0.0008,2679,1081,1363,188,47
"Rio Grande River, Bernalillo, NM",6/25/1958,291,,,5960,5.36,2.09,77,532,0.00115,0.0008,1260,252,672,336,0
"Rio Grande River, Bernalillo, NM",6/10/1958,292,,,5450,4.91,2.13,69,520,0.00115,0.00074,1449,476,725,186,62
"Rio Grande River, Bernalillo, NM",6/18/1958,293,8,,4730,4.01,2.28,72,518,0.00115,0.00076,3252,867,1138,1030,217
"Rio Grande River, Bernalillo, NM",6/13/1958,294,,,4380,4.6,1.91,66,498,0.00115,0.00076,1672,418,856,378,20
"Rio Grande River, Bernalillo, NM",5/12/1952,295,,,6390,5.42,2.07,65,570,0.001378,0.00084,1532,645,753,134,0
"Rio Grande River, Bernalillo, NM",6/17/1952,296,,,6100,5.73,2.18,74,489,0.00118,0.00083,1125,390,555,180,0
"Rio Grande River, Bernalillo, NM",6/20/1952,297,,,6720,5.5,2.45,73,350,0.00131,0.00079,1149,336,555,234,15
"Rio Grande River, Bernalillo, NM",5/3/1961,298,,,2890,3.49,1.75,65,638,0.000852,0.00083,1290,671,538,81,0
"Rio Grande River, Bernalillo, NM",4/25/1952,299,,,2910,3.86,1.18,64,640,0.001115,0.00089,1550,958,310,141,28
"Rio Grande River, Bernalillo, NM",6/26/1952,300,,,2850,3.2,2.41,70,370,0.00118,0.00076,630,264,272,94,0
"Rio Grande River, Bernalillo, NM",4/6/1960,301,,,2100,2.03,1.09,62,632,0.00121,0.00083,841,467,281,93,0
"Rio Grande River, Bernalillo, NM",7/25/1952,302,,,2030,2.2,1.58,80,580,0.001294,0.0008,575,314,209,52,0
"Rio Grande River, Bernalillo, NM",6/22/1960,303,,,2030,2.23,1.44,73,357,0.001115,0.00082,839,196,284,294,43
"Rio Grande River, Bernalillo, NM",5/24/1960,304,,,1240,2.05,1.32,65,459,0.00113,0.000893,373,141,174,58,0
"Middle Loup River, Dunning, NE",12/4/1950,305,,,485,2.98,2.1,32,81,0.0016,0.00108,1032,220,626,174,12
"Middle Loup River, Dunning, NE",3/1/1950,306,,,469,2.09,0.97,38,144,0.00118,0.00128,911,357,517,37,0
"Middle Loup River, Dunning, NE",10/31/1951,307,,,428,2.72,1.03,39,152,0.00138,0.00131,697,207,406,84,0
"Middle Loup River, Dunning, NE",8/13/1952,308,,,386,2.41,1.08,79,148,0.00134,0.00133,252,106,126,20,0
"Middle Loup River, Dunning, NE",9/13/1949,309,,,385,2.31,1.09,75,152,0.00118,0.0015,285,50,181,47,7
"Middle Loup River, Dunning, NE",7/26/1951,310,,,367,2.04,1.22,88,147,0.00154,0.00129,405,113,184,89,19
"Middle Loup River, Dunning, NE",9/24/1952,311,,,366,2.27,1.09,65,148,0.00111,0.00131,183,60,94,27,2
"Middle Loup River, Dunning, NE",9/11/1952,312,,,334,2.2,1.02,68,149,0.00141,0.00129,226,97,109,20,0
"Middle Loup River, Dunning, NE",5/11/1950,313,5,,566,4.17,1.89,53,72,0.00082,0.0018,832,385,395,52,0
"Middle Loup River, Dunning, NE",4/27/1951,314,,,440,3.7,1.73,58,71,0.00118,0.001687,716,323,367,26,0
"Niobrara River, Cody, NE",3/3/1950,315,,,392,3.57,1.6,41,70,0.00128,0.001703,752,339,371,42,0
"Niobrara River, Cody, NE",8/30/1950,316,,,376,3.21,1.53,60,70,0.000984,0.00142,528,202,278,48,0
"Niobrara River, Cody, NE",9/26/1952,317,,,234,2.2,1.54,52,70,0.0011,0.00114,298,80,180,38,0
"Niobrara River, Cody, NE",6/19/1952,318,,,230,2.15,1.56,65,70,0.001067,0.00125,390,92,234,64,0
"Niobrara River, Cody, NE",9/6/1951,319,,,746,4.27,1.6,66,118,0.00111,0.00129,800,386,359,28,27
"Niobrara River, Cody, NE",4/1/1952,320,,,673,4.1,1.45,39,117,0.001,0.00133,1083,459,558,66,0
"Niobrara River, Cody, NE",5/8/1952,321,,,406,2.78,1.25,58,117,0.00115,0.001345,556,308,211,37,0
"Niobrara River, Cody, NE",5/20/1953,322,,,388,3.05,1.1,64,117,0.00101,0.0013,405,232,155,18,0
"Niobrara River, Cody, NE",8/3/1951,323,7,,314,2.37,1.3,75,110,0.00104,0.00123,118,6,112,0,0
"Niobrara River, Cody, NE",6/15/1951,324,,,294,2.56,1.06,73,119,0.001066,0.00129,273,273,0,0,0
"Niobrara River, Cody, NE",7/18/1951,325,,,278,2.13,1.22,84,115,0.0011,0.00131,380,108,242,30,0
"Niobrara River, Cody, NE",6/19/1952,326,,,231,2.08,0.98,64,118,0.00113,0.001382,189,63,102,24,0
"Niobrara River, Cody, NE",9/26/1952,327,,,226,2.15,0.94,58,114,0.001085,0.00138,207,59,112,33,3
"Niobrara River, Cody, NE",9/6/1951,328,,,650,4.48,2.43,66,63,0.00111,0.00129,1088,381,544,163,0
"Niobrara River, Cody, NE",5/20/1953,329,,,363,2.81,1.06,64,121,0.00101,0.0013,514,178,274,62,0
"Niobrara River, Cody, NE",5/8/1952,330,,,362,2.23,1.7,60,105,0.00115,0.00123,682,297,315,70,0
"Niobrara River, Cody, NE",8/3/1951,331,,,314,2.53,1.04,75,133,0.00104,0.0014,395,164,231,0,0
"Niobrara River, Cody, NE",7/18/1951,332,,,294,2.14,1.9,84,134,0.0011,0.00125,266,25,241,0,0
"Niobrara River, Cody, NE",9/26/1952,333,,,249,1.97,0.97,58,130,0.001085,0.00123,448,81,277,90,0
"Niobrara River, Cody, NE",6/19/1952,334,,,240,1.81,1.34,70,104,0.00113,0.00123,230,65,97,62,6
